Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"A Singh","Equity and Social Vulnerability in Drought Planning and Response in the Northern Great Plains",2025,"","scholarworks.umt.edu","https://scholarworks.umt.edu/etd/12532/","",465,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"Drought is a natural phenomenon that has long been a part of the climate regime in the Northern Great Plains. However, as climate change intensifies, drought across the region will …","https://scholarworks.umt.edu/cgi/viewcontent.cgi?article=13689&context=etd","https://scholar.google.com/scholar?q=related:5vOrZgBEm0oJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"A Smith, K Cory","Frankfort 100 Solar Feasibility Study",2024,"","osti.gov","https://www.osti.gov/biblio/2301689","",575,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,2,1,"In 2021, The city of Frankfort, Kentucky (""Frankfort,"" or ""the City"") committed to ambitious climate targets: 1. City Clean Electricity: 100% clean electricity for city government operations by …","https://www.osti.gov/servlets/purl/2301689","https://scholar.google.com/scholar?q=related:7MY0bjHtX7EJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"A Spriggs","GIS-Based Analysis of Environmental Justice and Natural Hazards in the Built and Natural Environment",2023,"","search.proquest.com","https://search.proquest.com/openview/bf855d7d139c701aa08f01185b4b5f88/1?pq-origsite=gscholar&cbl=18750&diss=y","",77,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,2,"… Notes: (1)CEJST and EJI map layers automatically compile data from dozens of environmental, socioeconomic, and other indicators, but the online map displays only the resultant …","https://mospace.umsystem.edu/xmlui/bitstream/handle/10355/97094/SpriggsAmberResearch.pdf?sequence=1","https://scholar.google.com/scholar?q=related:oDcHH0R7rPAJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
2,"A Spriggs, R Rotman, K Trauth","Functional analysis of web-based GIS tools for environmental justice assessment of transportation projects",2024,"Transportation Research Part D: Transport …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1361920924000373","https://scholar.google.com/scholar?cites=900926294829229476&as_sdt=2005&sciodt=2007&hl=en",28,"2025-09-15 07:45:49","HTML","","","",,,,,2,2.00,1,3,1,"Environmental justice – the concept that environmental amenities and burdens should be shared equitably among all races and socioeconomic classes – has gained diplomatic traction …","https://www.sciencedirect.com/science/article/pii/S1361920924000373","https://scholar.google.com/scholar?q=related:pOUaHLG7gAwJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"A Telesetsky","United States: US Ocean Justice Strategy",2024,"Asia-Pacific Journal of Ocean Law and Policy","brill.com","https://brill.com/view/journals/apoc/9/1/article-p161_012.xml","",224,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"Integrating environmental justice into ocean management is essential for vulnerable coastal communities and coastal-connected communities. 1 The US government, however, has …","","https://scholar.google.com/scholar?q=related:y8qu9FcSVjgJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
19,"A Tripati, M Shepherd, V Morris, K Andrade, ...","Centering equity in the nation's weather, water, and climate services",2024,"Environmental …","liebertpub.com","https://www.liebertpub.com/doi/abs/10.1089/env.2022.0048","https://scholar.google.com/scholar?cites=14728722720271074701&as_sdt=2005&sciodt=2007&hl=en",361,"2025-09-15 07:45:49","","10.1089/env.2022.0048","","",,,,,19,19.00,4,5,1,"Water, weather, and climate affect everyone. However, their impacts on various communities can be very different based on who has access to essential services and environmental …","https://www.liebertpub.com/doi/pdf/10.1089/env.2022.0048","https://scholar.google.com/scholar?q=related:jYX7KEfvZswJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"A Waheed, K Wimberley","Analysis of Equity in Two Community-Based Public-Private Partnerships Focused on Green Stormwater Infrastructure",2023,"","dukespace.lib.duke.edu","https://dukespace.lib.duke.edu/server/api/core/bitstreams/0d53df41-d8d3-4099-b38b-7e05e665a418/content","",473,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,2,2,"… included in at least one census tract, with the majority of Chester’s tracts found to be categorized as disadvantaged for multiple criteria (“Climate and Economic Justice Screening Tool” …","https://dukespace.lib.duke.edu/server/api/core/bitstreams/0d53df41-d8d3-4099-b38b-7e05e665a418/content","https://scholar.google.com/scholar?q=related:3AEaUr97N4AJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"A Wiegers","Why Small Towns are a Big Deal: Evaluating the Lasting Impacts of Greensburg, Kansas' Resilience Plan and its Role as a Model for Small Towns in the face of …",2024,"","knowledge.uchicago.edu","https://knowledge.uchicago.edu/record/12727","",469,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"Small towns and rural communities face particular geographic and demographic obstacles in responding to and preparing for climate change events, particularly in their capacity to …","https://knowledge.uchicago.edu/record/12727/files/Wiegers_Alyssa_Thesis2023-4_Final.pdf","https://scholar.google.com/scholar?q=related:icDeeGA75hAJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
4,"AA Riddle","Mass Timber: Overview and Issues for Congress.",2023,"Congressional Research Service (CRS) Reports and …","go.gale.com","https://go.gale.com/ps/i.do?p=AONE&sw=w&issn=&v=2.1&it=r&id=GALE%7CA773105222&sid=googleScholar&linkaccess=abs","https://scholar.google.com/scholar?cites=6535775958964513033&as_sdt=2005&sciodt=2007&hl=en",787,"2025-09-15 07:45:49","","","","",,,,,4,2.00,4,1,2,"Mass timber is a class of engineered wood products made into structural pieces of much larger Analyst in Natural sizes and more diverse shapes than can be made with lumber alone. …","","https://scholar.google.com/scholar?q=related:CSmeTZu9s1oJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"AA Rojas, L Vera, S Hansen, E Nost, ...","Infrastructuring Care: Co-Designing Computational Notebooks for Environmental Data Justice",,"… , &Human Values","journals.sagepub.com","https://journals.sagepub.com/doi/abs/10.1177/01622439251356930","",257,"2025-09-15 07:45:49","","10.1177/01622439251356930","","",,,,,0,0.00,0,5,,"… While tools like EPA’s EJScreen and the White House Climate and Economic Justice Screening tool highlighted and measured spatial environmental inequality using state datasets …","https://www.researchgate.net/profile/Eric-Nost/publication/395067477_Infrastructuring_Care_Co-Designing_Computational_Notebooks_for_Environmental_Data_Justice/links/68b6f0713391fb1a7a4cd1f2/Infrastructuring-Care-Co-Designing-Computational-Notebooks-for-Environmental-Data-Justice.pdf","https://scholar.google.com/scholar?q=related:-fzg_E04BVQJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"AAK Ball, JP Prestemon10, J Olszewski, M Sadegh","Physical, Social, and Biological Attributes for Improved Understanding and Prediction of Wildfires: FPA FOD-2 Attributes Dataset 3",,"scholar.archive.org","","https://scholar.archive.org/work/c5eoxruhx5fulohahieuolah4a/access/wayback/https://essd.copernicus.org/preprints/essd-2023-430/essd-2023-430.pdf","",293,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,4,,"… Because values of CEJST’s 107 variables currently 262 are static, we … CEJST is derived from 2010 US census data and values of variables are available 264 at the tract level. CEJST …","https://scholar.archive.org/work/c5eoxruhx5fulohahieuolah4a/access/wayback/https://essd.copernicus.org/preprints/essd-2023-430/essd-2023-430.pdf","https://scholar.google.com/scholar?q=related:eEli7thPw74J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
1,"AB Jordan, DS Rodriguez, JA Bennett, K Sale, ...","Quantifying air quality co-benefits to industrial decarbonization: the local Air Emissions Tracking Atlas",2024,"Frontiers in Public …","frontiersin.org","https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2024.1394678/full","https://scholar.google.com/scholar?cites=6160759595271017323&as_sdt=2005&sciodt=2007&hl=en",341,"2025-09-15 07:45:49","HTML","10.3389/fpubh.2024.1394678","","",,,,,1,1.00,0,5,1,"Introduction Many decarbonization technologies have the added co-benefit of reducing short-lived climate pollutants, such as particulate matter (PM), nitrogen oxides (NO x ), and sulfur …","https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2024.1394678/full","https://scholar.google.com/scholar?q=related:a1O19jVqf1UJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
3,"AB Pollack, S Santamaria-Aguilar, ...","Funding rules that promote equity in climate adaptation outcomes",2025,"Proceedings of the …","pnas.org","https://www.pnas.org/doi/abs/10.1073/pnas.2418711121","https://scholar.google.com/scholar?cites=5352391440233668304&as_sdt=2005&sciodt=2007&hl=en",32,"2025-09-15 07:45:49","","10.1073/pnas.2418711121","","",,,,,3,3.00,1,3,1,"… , we do not define a weighted metric here because we aim to be consistent with CEJST. … by the CEJST’s poor performance in our case study. Even though there are CEJST burden …","https://www.pnas.org/doi/full/10.1073/pnas.2418711121","https://scholar.google.com/scholar?q=related:0B74HaiDR0oJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"AC ECONOMY","MOBILIZING FEDERAL ACTION ON PLASTIC POLLUTION: PROGRESS, PRINCIPLES, AND PRIORITIES",2024,"","nicholasinstitute.duke.edu","https://nicholasinstitute.duke.edu/sites/default/files/plastics-policies/12189_N_2022_Mobilizing_Federal_Action_on_Plastic.pdf","",663,"2025-09-15 07:45:49","PDF","","","",,,,,0,0.00,0,1,1,"The Interagency Policy Committee on Plastic Pollution and a Circular Economy (IPC), cochaired by the White House Council on Environmental Quality (CEQ) and the White House …","https://nicholasinstitute.duke.edu/sites/default/files/plastics-policies/12189_N_2022_Mobilizing_Federal_Action_on_Plastic.pdf","https://scholar.google.com/scholar?q=related:KDvnd3QQ9DEJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
7,"AC Jones","Injection and Geologic Sequestration of Carbon Dioxide: Federal Role and Issues for Congress.",2022,"Congressional Research Service (CRS) Reports and …","go.gale.com","https://go.gale.com/ps/i.do?p=AONE&sw=w&issn=&v=2.1&it=r&id=GALE%7CA723278776&sid=googleScholar&linkaccess=abs","https://scholar.google.com/scholar?cites=7883154484580636092&as_sdt=2005&sciodt=2007&hl=en",729,"2025-09-15 07:45:49","","","","",,,,,7,2.33,7,1,3,"For several decades, the federal government has funded efforts to explore the feasibility of mitigating the release of greenhouse gases (GHGs) while burning fossil fuels as a source of …","","https://scholar.google.com/scholar?q=related:vNX0qjyXZm0J:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
0,"ACC Cruzatty","Equity Implications of Transportation Transitions: Assessing Emissions, Infrastructure, and Justice in the Move Toward Electrification",2025,"","search.proquest.com","https://search.proquest.com/openview/c92a62117f578c862b9849fc278eb25b/1?pq-origsite=gscholar&cbl=18750&diss=y","",543,"2025-09-15 07:45:49","","","","",,,,,0,0.00,0,1,1,"The electrification of transportation systems is critical to achieving sustainability goals and reducing transportation-related emissions. However, the potential for this transition to address …","","https://scholar.google.com/scholar?q=related:HLBo5H_ZxUsJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
4,"AD Dunn","At the Intersection of Environmental Justice and Sustainability Lies a More Equitable, Healthy Future for US Communities",2023,"UMKC L. Rev.","HeinOnline","https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/umkc92&section=43","https://scholar.google.com/scholar?cites=9955558201316112818&as_sdt=2005&sciodt=2007&hl=en",182,"2025-09-15 07:45:49","","","","",,,,,4,2.00,4,1,2,"When major societal movements come together, the result is progress, learning, and significant change. The movements at focus in this Article are first, environmental justice, which …","https://irlaw.umkc.edu/cgi/viewcontent.cgi?article=1072&context=lawreview","https://scholar.google.com/scholar?q=related:snks8m8_KYoJ:scholar.google.com/&scioq=%22climate+and+economic+justice+screening+tool%22%7C%22cejst%22%7C%22justice40+screening+tool%22%7C%22climate+economic+justice+tool%22%7C%22justice40+cejst%22%7C%22ceq+cejst%22%7C%22environmental+justice+screening+cejst%22&hl=en&as_sdt=2007&as_ylo=2022&as_yhi=2025"
